Variant,"Region, subregion, country or area *",Notes,Location code,ISO3 Alpha-code,ISO2 Alpha-code,SDMX code**,Type,Parent code,Year,"Total Population, as of 1 January (thousands)","Total Population, as of 1 July (thousands)","Male Population, as of 1 July (thousands)","Female Population, as of 1 July (thousands)","Population Density, as of 1 July (persons per square km)","Population Sex Ratio, as of 1 July (males per 100 females)","Median Age, as of 1 July (years)","Natural Change, Births minus Deaths (thousands)","Rate of Natural Change (per 1,000 population)",Population Change (thousands),Population Growth Rate (percentage),Population Annual Doubling Time (years),Births (thousands),Births by women aged 15 to 19 (thousands),"Crude Birth Rate (births per 1,000 population)",Total Fertility Rate (live births per woman),Net Reproduction Rate (surviving daughters per woman),Mean Age Childbearing (years),Sex Ratio at Birth (males per 100 female births),Total Deaths (thousands),Male Deaths (thousands),Female Deaths (thousands),"Crude Death Rate (deaths per 1,000 population)","Life Expectancy at Birth, both sexes (years)",Male Life Expectancy at Birth (years),Female Life Expectancy at Birth (years),"Life Expectancy at Age 15, both sexes (years)",Male Life Expectancy at Age 15 (years),Female Life Expectancy at Age 15 (years),"Life Expectancy at Age 65, both sexes (years)",Male Life Expectancy at Age 65 (years),Female Life Expectancy at Age 65 (years),"Life Expectancy at Age 80, both sexes (years)",Male Life Expectancy at Age 80 (years),Female Life Expectancy at Age 80 (years),"Infant Deaths, under age 1 (thousands)","Infant Mortality Rate (infant deaths per 1,000 live births)",Live Births Surviving to Age 1 (thousands),"Under-Five Deaths, under age 5 (thousands)","Under-Five Mortality (deaths under age 5 per 1,000 live births)","Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)","Male Mortality before Age 40 (deaths under age 40 per 1,000 male live births)","Female Mortality before Age 40 (deaths under age 40 per 1,000 female live births)","Mortality before Age 60, both sexes (deaths under age 60 per 1,000 live births)","Male Mortality before Age 60 (deaths under age 60 per 1,000 male live births)","Female Mortality before Age 60 (deaths under age 60 per 1,000 female live births)","Mortality between Age 15 and 50, both sexes (deaths under age 50 per 1,000 alive at age 15)","Male Mortality between Age 15 and 50 (deaths under age 50 per 1,000 males alive at age 15)","Female Mortality between Age 15 and 50 (deaths under age 50 per 1,000 females alive at age 15)","Mortality between Age 15 and 60, both sexes (deaths under age 60 per 1,000 alive at age 15)","Male Mortality between Age 15 and 60 (deaths under age 60 per 1,000 males alive at age 15)","Female Mortality between Age 15 and 60 (deaths under age 60 per 1,000 females alive at age 15)",Net Number of Migrants (thousands),"Net Migration Rate (per 1,000 population)"
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,1994.0,471245.927,475330.393,235745.894,239584.499,23.455,98.398,21.641,8893.464,18.695,8168.932,1.719,40.323,11951.249,2082.96,25.123,2.978,1.366,27.302,104.5,3057.785,1730.197,1327.588,6.428,69.106,66.014,72.332,57.889,54.99,60.883,15.527,14.254,16.711,6.962,6.291,7.489,436.088,36.489,11589.2,544.198,45.6,107.44,132.575,81.847,224.279,271.81,175.414,100.898,132.6,68.967,180.584,226.554,133.872,-724.275,-1.523
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,1995.0,479414.859,483431.616,239713.074,243718.541,23.855,98.357,21.888,8843.346,18.277,8033.513,1.662,41.706,11926.902,2101.274,24.65,2.917,1.342,27.244,104.5,3083.556,1748.402,1335.154,6.373,69.413,66.279,72.687,58.014,55.066,61.063,15.571,14.262,16.79,6.98,6.285,7.525,414.977,34.795,11579.612,515.73,43.299,103.994,129.02,78.513,220.117,268.145,170.725,99.396,131.398,67.178,178.488,224.99,131.203,-809.653,-1.673
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,1996.0,487448.372,491423.986,243620.291,247803.696,24.249,98.312,22.139,8763.07,17.817,7951.229,1.618,42.84,11855.982,2126.763,24.106,2.848,1.314,27.172,104.5,3092.912,1752.775,1340.137,6.289,69.793,66.657,73.063,58.227,55.276,61.276,15.668,14.35,16.89,7.029,6.334,7.571,393.678,33.188,11524.262,487.5,41.123,100.384,125.084,75.241,215.065,262.875,165.935,97.256,129.068,65.254,175.323,221.588,128.303,-811.676,-1.65
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,1997.0,495399.601,499347.53,247491.114,251856.417,24.64,98.267,22.395,8695.576,17.4,7895.859,1.581,43.842,11804.534,2149.808,23.621,2.787,1.29,27.102,104.5,3108.958,1763.115,1345.843,6.221,70.144,66.992,73.429,58.418,55.445,61.487,15.752,14.406,16.998,7.075,6.359,7.633,373.0,31.594,11487.954,460.462,39.014,96.934,121.275,72.166,210.477,258.204,161.477,95.256,126.903,63.435,172.56,218.75,125.648,-799.403,-1.6
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,1998.0,503295.46,507199.406,251325.905,255873.501,25.027,98.223,22.654,8606.703,16.955,7807.892,1.539,45.039,11751.676,2173.479,23.151,2.728,1.264,27.043,104.5,3144.973,1778.655,1366.318,6.196,70.388,67.263,73.635,58.588,55.637,61.625,15.841,14.5,17.075,7.119,6.413,7.664,356.362,30.323,11447.595,442.579,37.664,95.056,118.881,70.822,207.371,254.495,159.064,93.695,124.841,62.403,170.249,215.866,123.983,-798.735,-1.574
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,1999.0,511103.352,514937.047,255102.147,259834.9,25.409,98.179,22.918,8545.596,16.581,7667.391,1.489,46.551,11694.202,2186.501,22.69,2.671,1.242,26.989,104.5,3148.606,1782.67,1365.936,6.109,70.821,67.676,74.088,58.804,55.832,61.862,15.924,14.57,17.169,7.159,6.447,7.709,335.68,28.696,11405.854,411.975,35.222,90.484,114.126,66.441,201.535,248.85,153.078,91.196,122.361,59.897,166.93,212.701,120.543,-878.011,-1.704
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2000.0,518770.743,522512.13,258784.225,263727.905,25.783,98.125,23.192,8427.826,16.115,7482.774,1.432,48.404,11600.07,2181.656,22.181,2.609,1.217,26.943,104.5,3172.244,1811.137,1361.107,6.066,71.137,67.863,74.555,58.978,55.874,62.191,16.022,14.575,17.363,7.23,6.454,7.836,316.788,27.296,11326.583,387.607,33.381,87.536,111.388,63.276,197.736,246.596,147.675,89.624,121.456,57.644,164.765,212.094,116.77,-944.826,-1.807
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2001.0,526253.517,529912.69,262377.948,267534.742,26.148,98.072,23.477,8280.524,15.613,7318.346,1.381,50.192,11486.301,2167.265,21.657,2.546,1.19,26.895,104.5,3205.777,1831.756,1374.021,6.044,71.408,68.107,74.854,59.127,55.989,62.374,16.097,14.621,17.464,7.273,6.481,7.888,299.338,26.027,11226.831,366.13,31.79,84.955,108.512,60.998,194.337,243.409,144.12,88.152,119.827,56.341,162.762,210.339,114.561,-962.131,-1.814
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2002.0,533571.863,537159.484,265900.077,271259.407,26.506,98.024,23.771,8134.674,15.132,7175.242,1.336,51.882,11357.25,2118.46,21.126,2.485,1.164,26.903,104.5,3222.576,1839.433,1383.143,5.994,71.757,68.462,75.191,59.349,56.212,62.59,16.205,14.709,17.588,7.343,6.531,7.971,281.899,24.785,11112.121,344.142,30.182,81.775,104.648,58.517,189.83,238.469,140.16,85.966,116.981,54.841,159.71,206.874,112.017,-959.173,-1.784
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2003.0,540747.105,544202.034,269321.061,274880.973,26.853,97.977,24.076,7928.492,14.557,6909.857,1.27,54.579,11210.328,2067.989,20.582,2.424,1.137,26.922,104.5,3281.836,1859.197,1422.639,6.025,71.937,68.721,75.269,59.413,56.351,62.559,16.2,14.757,17.521,7.309,6.546,7.891,265.821,23.675,10978.557,324.067,28.76,79.346,101.584,56.738,187.04,234.847,138.335,84.663,114.95,54.288,158.24,204.61,111.447,-1018.456,-1.87
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2004.0,547656.962,551122.12,272684.394,278437.726,27.195,97.934,24.389,7871.187,14.27,6930.316,1.258,55.099,11170.991,2066.44,20.252,2.387,1.121,26.91,104.5,3299.804,1870.923,1428.881,5.982,72.27,69.037,75.618,59.667,56.578,62.84,16.354,14.878,17.705,7.404,6.611,8.009,254.393,22.764,10948.734,310.394,27.699,77.143,98.893,55.035,183.001,230.633,134.558,82.792,112.706,52.799,155.11,201.388,108.475,-940.766,-1.706
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2005.0,554587.278,557964.02,276010.177,281953.844,27.532,97.892,24.706,7815.465,13.994,6753.485,1.21,57.285,11123.733,2066.819,19.918,2.35,1.106,26.891,104.5,3308.268,1870.758,1437.51,5.924,72.673,69.468,75.982,59.954,56.889,63.092,16.506,15.031,17.85,7.482,6.687,8.084,241.437,21.695,10912.445,293.059,26.285,74.117,95.271,52.614,177.751,224.55,130.264,80.37,109.527,51.149,151.199,196.65,105.496,-1061.812,-1.901
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2006.0,561340.763,564664.743,279267.655,285397.088,27.863,97.852,25.031,7672.708,13.576,6647.96,1.177,58.891,11032.286,2041.105,19.521,2.307,1.088,26.903,104.5,3359.578,1896.302,1463.276,5.945,72.894,69.694,76.191,60.075,57.01,63.209,16.572,15.104,17.908,7.514,6.72,8.111,229.426,20.779,10831.738,277.666,25.099,72.234,93.238,50.876,174.96,221.729,127.538,79.378,108.45,50.227,149.552,195.032,103.838,-1024.555,-1.813
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2007.0,567988.723,571246.589,282465.851,288780.738,28.188,97.813,25.36,7518.775,13.151,6515.732,1.141,60.749,10952.828,2031.508,19.158,2.268,1.07,26.881,104.5,3434.053,1933.957,1500.096,6.007,73.034,69.844,76.32,60.132,57.07,63.262,16.583,15.12,17.913,7.498,6.711,8.088,218.956,19.976,10761.559,264.763,24.107,70.713,91.524,49.546,172.76,219.45,125.446,78.606,107.55,49.568,148.308,193.773,102.62,-1002.916,-1.754
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2008.0,574504.455,577692.625,285579.34,292113.285,28.506,97.763,25.698,7414.559,12.824,6376.341,1.104,62.785,10893.213,2016.896,18.84,2.235,1.056,26.871,104.5,3478.654,1954.147,1524.507,6.016,73.276,70.103,76.537,60.296,57.245,63.409,16.684,15.237,17.996,7.548,6.77,8.127,209.288,19.202,10710.477,252.905,23.16,69.119,89.748,48.131,169.761,216.215,122.718,77.507,106.302,48.599,146.206,191.501,100.701,-1037.998,-1.795
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2009.0,580880.796,584072.346,288645.08,295427.266,28.821,97.704,26.042,7347.96,12.57,6383.101,1.093,63.417,10883.136,2004.401,18.618,2.214,1.047,26.871,104.5,3535.176,1979.433,1555.743,6.048,73.487,70.34,76.713,60.432,57.401,63.518,16.749,15.316,18.043,7.57,6.8,8.14,201.313,18.499,10707.322,242.664,22.274,67.428,87.746,46.756,166.78,212.842,120.185,76.323,104.82,47.707,144.086,189.049,98.949,-964.64,-1.65
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2010.0,587263.897,590547.013,291765.329,298781.684,29.14,97.652,26.382,7163.302,12.124,6566.232,1.112,62.333,10857.923,1984.239,18.377,2.192,1.033,26.883,104.5,3694.621,2058.654,1635.967,6.253,73.195,70.103,76.361,60.269,57.266,63.325,16.731,15.29,18.035,7.563,6.78,8.142,198.881,18.314,10685.74,248.603,22.873,71.345,90.7,51.673,171.432,216.536,125.898,78.924,106.746,51.001,147.128,191.487,102.652,-596.921,-1.01
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2011.0,593830.129,597179.842,294975.65,302204.192,29.467,97.608,26.721,7202.725,12.056,6699.426,1.122,61.778,10855.891,1982.058,18.171,2.173,1.03,26.889,104.5,3653.166,2038.905,1614.261,6.115,73.867,70.737,77.068,60.693,57.666,63.768,16.853,15.409,18.156,7.615,6.831,8.192,188.132,17.333,10691.709,226.529,20.869,64.101,83.572,44.288,161.52,206.817,115.796,73.636,101.39,45.762,140.2,184.511,95.788,-503.184,-0.842
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2012.0,600529.555,603818.795,298192.52,305626.274,29.795,97.568,27.07,7073.135,11.71,6578.48,1.089,63.65,10780.87,1964.159,17.848,2.142,1.016,26.893,104.5,3707.735,2072.712,1635.023,6.138,74.101,70.949,77.328,60.862,57.81,63.967,16.919,15.437,18.263,7.655,6.836,8.262,181.033,16.78,10623.015,217.39,20.137,62.009,80.965,42.717,158.355,203.431,112.898,71.894,99.189,44.483,137.792,181.892,93.625,-494.659,-0.819
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2013.0,607108.035,610323.373,301341.726,308981.648,30.116,97.527,27.426,6971.526,11.418,6430.677,1.054,65.763,10721.91,1927.399,17.56,2.116,1.005,26.933,104.5,3750.384,2086.904,1663.48,6.142,74.359,71.257,77.523,61.069,58.066,64.113,17.012,15.543,18.337,7.709,6.898,8.305,174.879,16.302,10569.398,209.831,19.538,59.97,78.155,41.456,154.931,198.855,110.71,69.949,96.319,43.473,134.962,177.91,92.02,-540.739,-0.886
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2014.0,613538.712,616734.059,304451.343,312282.716,30.432,97.492,27.785,6888.288,11.164,6390.695,1.036,66.906,10694.531,1879.579,17.333,2.098,0.998,26.992,104.5,3806.243,2110.278,1695.965,6.169,74.576,71.509,77.696,61.242,58.272,64.245,17.087,15.63,18.398,7.745,6.944,8.329,170.068,15.905,10546.109,203.7,19.033,58.313,75.93,40.366,152.086,195.233,108.693,68.391,94.132,42.543,132.628,174.813,90.486,-497.52,-0.806
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2015.0,619929.407,623076.488,307527.954,315548.534,30.745,97.458,28.144,6725.22,10.79,6294.162,1.01,68.628,10631.279,1817.098,17.057,2.076,0.987,27.063,104.5,3906.059,2172.237,1733.822,6.267,74.637,71.52,77.818,61.262,58.238,64.331,17.092,15.589,18.451,7.743,6.916,8.351,165.112,15.525,10487.258,197.539,18.556,57.401,74.888,39.573,151.338,194.963,107.444,68.056,93.924,42.056,132.36,175.069,89.661,-431.002,-0.692
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2016.0,626223.569,629341.008,310558.52,318782.488,31.054,97.42,28.498,6380.461,10.138,6234.879,0.991,69.944,10418.91,1729.268,16.555,2.025,0.964,27.136,104.5,4038.449,2254.137,1784.312,6.417,74.593,71.401,77.865,61.184,58.081,64.348,17.038,15.492,18.444,7.691,6.848,8.314,158.88,15.211,10280.641,190.339,18.164,57.088,74.86,38.947,151.73,196.55,106.557,68.48,95.056,41.722,133.15,177.102,89.122,-145.592,-0.231
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2017.0,632458.448,635448.199,313507.502,321940.698,31.356,97.381,28.855,6265.71,9.859,5979.503,0.941,73.661,10369.771,1674.359,16.316,2.007,0.956,27.222,104.4,4104.061,2274.217,1829.844,6.457,74.756,71.639,77.935,61.318,58.288,64.391,17.126,15.63,18.474,7.718,6.919,8.304,154.513,14.889,10235.067,185.107,17.78,56.264,73.655,38.501,149.927,193.684,105.849,67.821,93.839,41.611,131.682,174.58,88.73,-286.013,-0.45
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2018.0,638437.951,641303.732,316332.964,324970.769,31.645,97.342,29.221,6072.662,9.467,5731.562,0.894,77.533,10263.508,1602.083,16.001,1.981,0.944,27.332,104.4,4190.846,2324.783,1866.063,6.534,74.871,71.731,78.076,61.396,58.342,64.497,17.174,15.657,18.543,7.737,6.927,8.334,149.528,14.55,10133.251,178.888,17.348,55.461,72.789,37.748,148.547,192.392,104.349,67.417,93.477,41.14,130.727,173.721,87.642,-341.119,-0.532
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2019.0,644169.513,646846.757,318988.766,327857.991,31.918,97.295,29.587,5781.771,8.936,5354.487,0.828,83.713,10039.017,1518.26,15.516,1.934,0.922,27.411,104.4,4257.246,2363.539,1893.707,6.58,75.055,71.905,78.272,61.543,58.478,64.656,17.246,15.701,18.643,7.785,6.957,8.4,143.185,14.23,9914.443,171.368,16.941,54.152,71.139,36.775,146.117,189.594,102.284,66.231,91.905,40.325,128.732,171.352,86.011,-427.339,-0.661
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2020.0,649524.0,651836.122,321312.047,330524.074,32.164,97.213,29.934,4788.092,7.345,4624.243,0.709,97.764,9854.193,1441.582,15.117,1.895,0.903,27.471,104.4,5066.101,2859.532,2206.569,7.772,73.095,69.663,76.715,59.497,56.139,63.027,16.184,14.448,17.824,7.304,6.398,8.002,136.82,13.854,9735.16,163.653,16.466,59.259,78.758,39.216,173.0,222.795,122.339,78.784,108.04,49.065,156.692,205.828,106.957,-163.805,-0.251
Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,,,419.0,Region,1840,2021.0,654148.243,656098.097,323223.452,332874.645,32.375,97.101,30.264,4174.004,6.361,3899.708,0.594,116.691,9708.71,1393.199,14.796,1.864,0.888,27.502,104.4,5534.706,3107.521,2427.185,8.435,72.164,68.755,75.773,58.531,55.188,62.059,15.736,14.044,17.33,7.123,6.189,7.848,131.87,13.558,9593.959,158.369,16.176,61.96,81.973,41.378,189.244,241.663,135.721,86.809,118.011,55.058,173.435,225.36,120.665,-274.248,-0.418
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1950.0,160753.8,162089.353,80514.07,81575.283,8.69,98.699,29.043,2197.669,13.573,2671.106,1.648,42.06,3749.583,423.647,23.157,2.974,1.375,26.823,105.4,1551.914,884.596,667.318,9.584,68.043,65.429,70.951,56.103,53.754,58.711,13.935,12.815,15.096,6.427,5.917,6.862,121.718,32.707,3644.006,141.844,38.214,85.839,100.362,71.198,239.471,285.268,190.757,95.189,115.064,75.236,204.361,247.909,158.502,473.444,2.924
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1951.0,163424.906,164749.833,81948.042,82801.791,8.833,98.969,29.029,2367.145,14.37,2649.854,1.608,43.106,3951.966,437.447,23.99,3.139,1.455,26.762,105.3,1584.821,903.772,681.049,9.62,68.171,65.469,71.166,56.198,53.761,58.891,13.993,12.839,15.181,6.451,5.951,6.87,125.336,32.157,3842.265,146.491,37.746,84.824,100.178,69.461,238.357,285.813,188.034,93.678,114.586,72.797,203.661,248.873,156.211,282.739,1.716
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1952.0,166074.76,167494.177,83448.166,84046.012,8.98,99.289,28.973,2427.422,14.523,2838.835,1.695,40.894,4027.487,435.621,24.095,3.243,1.503,26.795,105.2,1600.065,914.488,685.577,9.572,68.366,65.583,71.463,56.402,53.865,59.217,14.168,12.986,15.376,6.593,6.072,7.026,131.237,32.096,3915.903,151.88,37.755,84.573,100.093,68.627,235.924,284.638,184.266,92.659,114.325,70.653,201.101,247.806,152.074,411.404,2.461
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1953.0,168913.595,170420.514,84806.336,85614.179,9.137,99.056,29.033,2479.87,14.566,3013.839,1.769,39.183,4097.665,446.781,24.069,3.314,1.54,26.76,105.3,1617.795,925.725,692.07,9.503,68.704,65.842,71.882,56.591,53.984,59.476,14.173,12.954,15.419,6.555,6.02,6.998,124.742,30.729,3988.372,144.944,35.915,80.306,96.367,63.855,229.485,278.737,177.48,89.328,111.562,66.828,196.272,243.333,147.112,533.97,3.136
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1954.0,171927.434,173598.022,86379.158,87218.864,9.307,99.037,29.041,2637.189,15.215,3341.176,1.925,36.008,4215.598,469.872,24.322,3.426,1.599,26.73,105.2,1578.409,903.137,675.272,9.107,69.504,66.632,72.674,57.245,54.608,60.143,14.52,13.232,15.828,6.813,6.257,7.268,122.162,29.191,4108.121,140.824,33.888,75.248,90.49,59.663,217.337,264.934,167.406,83.872,104.91,62.644,185.719,231.2,138.498,704.002,4.062
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1955.0,175268.61,176940.53,88064.66,88875.87,9.486,99.087,28.894,2626.749,14.871,3343.84,1.89,36.674,4253.127,480.829,24.078,3.469,1.621,26.692,105.1,1626.378,930.295,696.083,9.207,69.562,66.637,72.791,57.23,54.532,60.197,14.4,13.085,15.734,6.679,6.126,7.13,120.473,28.465,4147.09,139.172,32.983,74.016,89.357,58.283,214.599,263.386,163.427,82.758,104.372,60.922,183.745,230.516,135.179,717.11,4.06
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1956.0,178612.45,180302.051,89722.449,90579.602,9.667,99.054,28.79,2695.798,14.975,3379.201,1.874,36.988,4360.472,509.376,24.222,3.565,1.666,26.614,105.2,1664.674,952.179,712.495,9.247,69.639,66.666,72.919,57.268,54.513,60.295,14.421,13.066,15.791,6.662,6.082,7.133,122.077,28.142,4252.874,140.671,32.553,73.096,88.518,57.241,213.413,262.589,161.877,82.145,103.916,60.145,183.015,230.263,133.989,683.404,3.796
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1957.0,181991.651,183672.449,91351.695,92320.754,9.847,98.95,28.691,2723.977,14.853,3361.596,1.83,37.877,4458.379,531.191,24.31,3.642,1.702,26.583,105.1,1734.402,990.766,743.636,9.457,69.431,66.424,72.749,57.054,54.258,60.127,14.301,12.906,15.708,6.601,6.028,7.062,124.481,28.021,4348.754,143.475,32.47,73.85,88.972,58.313,216.23,266.058,164.073,83.341,105.256,61.264,185.889,233.889,136.139,637.665,3.477
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1958.0,185353.247,187335.604,93141.346,94194.258,10.044,98.882,28.546,2670.286,14.304,3964.715,2.116,32.757,4413.547,531.545,23.643,3.597,1.684,26.566,105.0,1743.261,993.437,749.824,9.339,69.723,66.699,73.042,57.319,54.496,60.404,14.402,12.982,15.822,6.618,6.038,7.08,122.885,27.793,4305.784,141.989,32.158,71.703,86.502,56.498,211.484,261.402,159.345,80.535,102.218,58.74,181.422,229.6,131.579,1294.43,6.934
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1959.0,189317.962,190926.573,94885.311,96041.262,10.236,98.796,28.451,2706.986,14.198,3217.223,1.685,41.136,4468.224,547.045,23.436,3.612,1.693,26.565,105.0,1761.238,1004.422,756.816,9.238,69.94,66.845,73.33,57.479,54.596,60.623,14.526,13.069,15.973,6.685,6.099,7.146,120.821,26.993,4361.923,139.506,31.171,70.804,85.837,55.318,209.335,260.066,156.308,79.969,102.033,57.77,179.922,228.772,129.361,510.275,2.676
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1960.0,192535.185,194177.008,96419.784,97757.224,10.411,98.632,28.335,2655.649,13.701,3283.647,1.691,40.99,4466.678,564.997,23.044,3.583,1.681,26.558,105.0,1811.029,1034.311,776.718,9.343,69.901,66.742,73.368,57.398,54.454,60.615,14.476,12.944,15.995,6.655,6.047,7.13,118.798,26.526,4362.058,138.024,30.781,70.071,85.11,54.575,209.183,260.722,155.364,80.46,102.501,58.296,180.244,229.881,128.925,627.988,3.24
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1961.0,195818.832,197442.207,97936.97,99505.237,10.586,98.424,28.157,2680.926,13.601,3246.751,1.644,42.162,4483.977,585.962,22.748,3.549,1.667,26.581,105.1,1803.051,1027.379,775.672,9.147,70.312,67.145,73.764,57.718,54.751,60.936,14.67,13.099,16.211,6.753,6.112,7.249,115.005,25.554,4382.425,133.223,29.56,67.828,82.285,52.942,202.928,253.388,150.505,78.341,99.893,56.702,175.003,223.643,124.96,565.841,2.871
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1962.0,199065.583,200623.682,99396.827,101226.855,10.756,98.192,27.946,2539.966,12.683,3116.199,1.553,44.633,4399.92,580.432,21.971,3.423,1.609,26.591,104.9,1859.954,1055.961,803.993,9.288,70.188,67.001,73.65,57.572,54.58,60.806,14.584,12.98,16.145,6.678,6.034,7.172,112.571,25.427,4300.72,130.447,29.341,68.256,82.736,53.355,205.015,255.953,152.273,79.508,101.025,57.929,177.368,226.558,126.933,576.239,2.877
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1963.0,202181.782,203706.745,100810.932,102895.813,10.922,97.974,27.678,2420.287,11.904,3049.927,1.497,46.302,4339.926,560.126,21.345,3.309,1.552,26.646,105.2,1919.639,1090.319,829.32,9.441,70.035,66.775,73.579,57.403,54.335,60.719,14.486,12.811,16.108,6.609,5.939,7.124,110.076,25.216,4242.808,128.254,29.203,68.755,83.58,53.485,207.196,259.134,153.511,80.674,102.733,58.548,179.754,229.983,128.359,629.658,3.097
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1964.0,205231.709,206691.981,102177.942,104514.04,11.082,97.765,27.406,2360.106,11.438,2920.545,1.413,49.055,4263.644,561.53,20.663,3.174,1.493,26.698,104.8,1903.538,1080.766,822.772,9.225,70.308,66.969,73.913,57.64,54.486,61.026,14.768,13.049,16.407,6.82,6.132,7.337,106.315,24.788,4169.696,123.833,28.66,68.73,84.009,52.976,205.416,257.416,151.796,81.025,103.85,58.105,178.423,228.76,127.026,560.473,2.716
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1965.0,208152.254,209482.853,103400.53,106082.324,11.231,97.472,27.235,2059.816,9.852,2661.199,1.27,54.579,3994.635,587.895,19.107,2.888,1.357,26.669,105.1,1934.819,1098.772,836.047,9.255,70.367,66.967,74.036,57.628,54.402,61.088,14.746,12.961,16.44,6.795,6.062,7.345,96.55,23.931,3909.386,113.414,27.717,67.836,83.204,51.958,204.669,257.186,150.671,81.129,103.894,58.264,178.492,229.445,126.612,601.386,2.877
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1966.0,210813.453,211979.519,104400.974,107578.545,11.365,97.046,27.114,1857.662,8.777,2332.131,1.1,63.013,3829.438,615.141,18.094,2.674,1.259,26.513,104.9,1971.776,1117.61,854.166,9.317,70.341,66.864,74.079,57.557,54.248,61.094,14.725,12.913,16.427,6.807,6.069,7.353,89.919,23.27,3749.786,106.472,27.091,68.063,84.026,51.596,205.836,260.009,150.261,82.326,106.106,58.466,180.183,232.887,126.636,474.471,2.242
Estimates,NORTHERN AMERICA,,905,,,21.0,Region,1840,1967.0,213145.584,214286.308,105287.503,108998.805,11.489,96.595,27.058,1778.88,8.314,2281.448,1.065,65.084,3741.357,580.533,17.485,2.53,1.192,26.424,105.0,1962.477,1112.176,850.301,9.171,70.649,67.104,74.438,57.776,54.393,61.367,14.923,13.045,16.67,6.952,6.174,7.521,83.633,22.238,3666.828,98.585,25.817,66.861,83.192,50.121,203.178,257.206,148.026,82.02,106.38,57.646,178.576,231.137,125.445,502.594,2.349
