Time,Time Code,Country Name,Country Code,CO2 emissions (kg per PPP $ of GDP) [EN.ATM.CO2E.PP.GD],"Intentional homicides (per 100,000 people) [VC.IHR.PSRC.P5]",General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],"Community health workers (per 1,000 people) [SH.MED.CMHW.P3]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (national estimate) [SL.UEM.1524.NE.ZS]",Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS],"Government expenditure per student, tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS]","Government expenditure per student, secondary (% of GDP per capita) [SE.XPD.SECO.PC.ZS]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]","GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]",GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]",GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Trade (% of GDP) [NE.TRD.GNFS.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Net migration [SM.POP.NETM],Strength of legal rights index (0=weak to 12=strong) [IC.LGL.CRED.XQ],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Gini index [SI.POV.GINI],Net primary income (Net income from abroad) (constant LCU) [NY.GSR.NFCY.KN],Population growth (annual %) [SP.POP.GROW],"Secondary education, teachers [SE.SEC.TCHR]",Lending interest rate (%) [FR.INR.LEND]
2014,YR2014,Curacao,CUW,..,..,15.5771803470962,..,22.4528102874756,..,12.6099996566772,33.1599998474121,28.9295728187366,15.1171953744937,..,..,..,77.9756097560976,31.9691029544813,25869.7818913913,19459.4943648744,2.27316876500449,-2.52388164399206,..,163.679513258929,1.49873969616456,1065,..,..,..,..,1.34764139563651,..,..
2014,YR2014,Cyprus,CYP,0.264724158336119,0.95461499943157,16.7364504962849,..,53.1043510437012,99.4167327880859,16.2800006866455,36.0299987792969,13.5240644246954,14.5831168109866,32.45829,37.24,6.44049978256226,80.771,22.670383298475,33241.19140625,22581.7265625,222.755688373799,-0.688984537939561,17.3549653004648,130.844357359482,-1.35498885446312,4467,7,2.9,35.6,..,0.855564798922502,6032,..
2014,YR2014,Czechia,CZE,0.285033762571888,0.764792792139516,19.3322650138088,..,65.6240997314453,104.697219848633,6.1100001335144,15.8599996566772,26.010121115587,32.343688086289,20.49576,23.53828,3.96522998809814,78.8243902439024,22.4357050259908,34386.7049143977,16951.3791150445,3.86353982265705,2.15450047888164,..,157.574982178056,0.343988589646784,5009,7,3.1,25.9,-300781130000,0.105277581527518,..,4.64490546444
2014,YR2014,Denmark,DNK,0.132504411109628,1.30645127404599,25.7856520441613,..,81.0290832519531,129.328170776367,6.92999982833862,14.2299995422363,20.0910205766906,27.0533857318701,43.12666,31.13589,7.634850025177,80.7,26.575914019409,52048.3354927846,52404.7639713382,1.86330528301876,1.10543346611018,..,102.263916342342,0.564020540449518,21670,8,4.1,28.4,72221404000,0.507053283010163,49050,..
2014,YR2014,Djibouti,DJI,0.103772519014016,..,19.0934853409627,..,..,46.1719818115234,..,..,2.85450377732332,20.2352633658202,..,..,4.38407516479492,61.641,55.8736906426015,3854.26995628598,2279.57759541412,6.90837061258158,5.18526260113907,..,299.367862925061,1.34186494340156,1900,1,68,..,..,1.7680638456514,2386,..
2014,YR2014,Dominica,DMA,0.232090820450258,12.6598303582732,20.4754513869112,..,..,90.7241287231445,..,..,15.1171897248961,2.45201344193199,..,..,..,..,32.4563638680087,12516.3840491873,8013.75308524294,2.37403247768408,3.92023812114483,..,117.539300563878,0.799250372687513,1445,6,29.8,..,..,0.798904314260286,516,8.93663314196025
2014,YR2014,Dominican Republic,DOM,0.15659684913044,17.8058789306478,10.4712899402275,..,49.3192710876465,80.1446075439453,6.71999979019165,13.4300003051758,23.1129396854361,17.9192975559483,..,13.64495,3.96376991271973,72.867,45.3349315913603,14334.733860885,6472.84894213145,3.55061484455409,5.74838146329969,..,55.4964232490441,2.99864226125217,-30449,1,35,44.3,..,1.2237834052777,..,13.9025
2014,YR2014,Ecuador,ECU,0.223712906972132,8.21222289703151,14.2961560267027,..,..,104.861503601074,3.48000001907349,9.0600004196167,28.314438077984,26.7099773803894,..,4.94326,5.26099014282227,76.622,46.0633799184937,12073.8104194928,6215.83809210677,0.759282221720076,2.2604243692314,..,57.7081689892069,3.58922016616669,2288,1,15.9,45,..,1.48359860231919,84324,..
2014,YR2014,"Egypt, Arab Rep.",EGY,0.222397682499447,..,11.849765258216,..,31.0681095123291,80.7974166870117,13.1000003814697,32.2400016784668,13.6431924882629,5.2112676056338,..,..,4.25138998031616,70.415,53.5286744930696,9793.95462080611,3301.20444343457,1.50925042253521,0.531824068547877,22.9334760798122,36.9201877934272,10.0702154687482,5961,2,24.3,..,..,2.34379305041137,..,11.7083333333333
2014,YR2014,El Salvador,SLV,0.144727462858095,62.2863028591653,15.9541672881589,..,27.8673896789551,76.8957290649414,4.15000009536743,9.89000034332275,16.397215655674,-2.60145962528111,10.92943,11.86216,3.82416009902954,71.746,45.4874818837011,8100.97530616545,3686.09556510433,2.2408951362935,1.31749915211444,..,78.1044257477935,1.1413446753823,-49130,3,16.1,41.6,..,0.385376455719377,..,..
2014,YR2014,Equatorial Guinea,GNQ,0.209168759490283,..,15.8859450190623,..,..,..,..,..,28.7093001746,56.2566786999579,..,..,..,59.595,66.3157197283419,28106.1983886504,11200.810678811,0.77129188050768,-3.55770729674903,..,104.379198671388,4.30999866149112,18051,6,96.8,..,..,4.0367432369581,..,..
2014,YR2014,Eritrea,ERI,..,..,..,..,3.85004997253418,58.9507102966309,..,..,..,..,..,..,..,65.6,77.8890627929763,..,..,..,..,..,..,..,-75830,0,47.9,..,..,0.817492473750786,6654,..
2014,YR2014,Estonia,EST,0.471483456011999,3.1148553529549,18.730894194828,..,73.3077621459961,108.409896850586,7.34999990463257,14.960000038147,27.1507214653306,30.6401124967366,31.87478,23.77379,4.39433002471924,77.0341463414634,24.2341074170223,30494.0963031973,17096.6445771582,6.689355477049,3.28187481366284,..,160.241474731979,-0.106175146521716,-562,7,3.3,34.6,-574836000,-0.262256175097854,..,..
2014,YR2014,Ethiopia,ETH,0.0831057001296981,..,9.24959184376664,..,8.10531997680664,34.1489372253418,..,..,37.9937253037378,20.535883084601,266.22747,..,4.60201978683472,62.905,79.6374729835936,1629.18906979629,586.57367188202,3.33569111068815,7.31454492337771,..,40.7410841498626,6.89001951597192,103119,3,65.9,..,..,2.70542811266671,..,..
2014,YR2014,Faroe Islands,FRO,..,..,28.8624746251865,..,..,..,..,..,21.758138283562,22.4441754102771,..,..,8.31260395050049,81.5926829268293,34.0223260127861,..,..,..,..,..,106.142539193387,..,-111,..,..,..,..,0.0970242533510219,..,..
2014,YR2014,Fiji,FJI,0.131210537098472,2.308277367225,19.999929220765,..,..,97.6034164428711,6.17000007629395,18.1200008392334,18.554532350605,22.0314747941009,..,..,4.26821994781494,67.376,46.7126875834311,11411.1836716589,4894.1136327949,7.77953902540433,5.36048700739296,..,110.812305558184,0.519306474579103,-11023,5,23.9,..,..,0.230397589525045,..,5.76111099677945
2014,YR2014,Finland,FIN,0.202404159855246,1.61130550535484,24.5073635673789,..,88.8816604614258,146.42756652832,8.65999984741211,20.5499992370605,21.9210525043862,20.9713045621734,35.79621,26.07076,7.10236978530884,81.1804878048781,25.6562933797444,44976.7764487708,42710.9212889729,6.37721739347512,-0.776108383146138,..,74.1127227557674,1.04119621178439,15950,6,2.6,26.8,2080336000,0.413560207519414,42085,..
2014,YR2014,France,FRA,0.114987289973084,1.23376881322189,24.1258928301466,..,61.5104789733887,103.425827026367,10.2700004577637,25.0900001525879,22.7098310745593,21.5644035510858,33.43725,26.78417,5.51206302642822,82.719512195122,28.9514456611711,43021.3946358903,36378.6186614699,0.203254562718035,0.484564448270447,73.0364753600168,60.4787965196196,0.507758822937957,26585,4,4.1,32.3,46660121000,0.46824634207038,..,..
2014,YR2014,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,82.214,35.7992694645266,..,17760.8329350123,1.00664473010547,0.404458295235699,..,..,..,-1668,..,..,..,..,0.637131095156152,..,..
2014,YR2014,Gabon,GAB,0.205830638457733,..,14.8494691273466,..,..,..,..,..,35.1390486032907,50.6605043772946,..,..,2.66667008399963,64.974,61.927282513486,14785.3986692256,7039.6821247787,6.93864682138912,0.887273108026633,..,73.5203290162438,4.69045751826283,16566,6,52.8,..,..,3.34110410137597,..,..
2014,YR2014,"Gambia, The",GMB,0.1267428131495,..,8.83679840265619,..,..,..,..,..,16.6545611743222,3.7393869197727,..,..,2.23094010353088,62.269,87.7898327193245,1885.14203449669,605.033807883086,1.87188528095031,-4.29667510195249,..,58.2579307752264,5.94799935696623,-2797,4,62.4,..,..,2.9743344848207,4525,28.5
2014,YR2014,Georgia,GEO,0.196728541412187,..,14.2716231846806,..,42.2809181213379,97.4531478881836,17.4400005340576,38.189998626709,25.4061174656214,8.49955018635137,..,..,2.99767994880676,73.099,28.3022056079556,12254.6456549529,3902.56879865773,10.420824206159,4.38290147136355,..,96.7748361393137,3.06881210379542,-16045,9,10.9,37.6,..,0.0469539002549217,38865,11.9097117693844
2014,YR2014,Germany,DEU,0.193324974082779,0.879062918928422,19.5890251859139,..,65.50390625,99.7107162475586,4.98000001907349,7.75,20.3702906645078,26.9887238977533,36.11148,23.19245,4.92102003097534,81.090243902439,20.0034222811706,50845.5269954271,40851.1617304855,0.501101723711289,1.7843418861469,44.7029432618605,84.6200933924979,0.906797948515676,369027,6,4,30.9,59194338000,0.416877359168292,590030,..
2014,YR2014,Ghana,GHA,0.099543296860475,1.99452845380334,8.26779326496016,..,15.4023303985596,64.0638198852539,..,..,27.1976845619759,19.824926542309,55.54285,19.96045,4.39978981018066,63.045,67.3135386318481,4628.90141332145,1715.84336336655,6.13949362332785,0.40940094711712,..,63.8365615580462,15.4896160333319,-6316,6,57.1,..,..,2.40764489206261,143254,..
2014,YR2014,Greece,GRC,0.239818360099961,0.999863570017549,20.5865958049059,..,122.402000427246,102.289459228516,26.7099990844727,52.7700004577637,11.8922836523889,10.3371496089485,..,..,4.28700971603394,81.3853658536585,22.5320720549597,28129.9613244489,18000.4184639065,1.14557064148088,1.14721195681824,23.4242365163116,66.5263275893829,-1.31226096405516,-30228,2,4.3,35.8,1129338000,-0.666113290031891,80388,..
2014,YR2014,Greenland,GRL,..,7.09433694553323,45.8403861826845,..,..,..,10.3000001907349,..,22.597956240988,12.4550184941383,..,..,12.8025388717651,71.9856097560976,29.9113275883602,..,45545.1903286408,..,5.09192733313645,..,87.0885837878503,..,-529,..,..,..,..,-0.333398666658893,..,..
2014,YR2014,Grenada,GRD,0.17602114653113,7.34618916437098,..,..,..,112.114227294922,24.5,..,..,..,..,..,..,74.985,36.0267993097148,13215.9133462459,7939.53602811013,11.7166393521058,6.4070494970891,..,..,-0.98360305555493,-190,6,16,..,..,0.874356936993021,776,9.18598040160867
2014,YR2014,Guam,GUM,..,..,..,..,..,..,7.59999990463257,..,..,..,..,..,..,76.749,41.6033140200022,..,34328.5631990488,..,1.49595325425531,..,78.3600713012478,..,-1852,..,..,..,..,0.292292129425125,..,..
2014,YR2014,Guatemala,GTM,0.117469777027656,32.9895213523782,11.2553849306527,..,18.1808795928955,52.6147003173828,2.72000002861023,5.84999990463257,15.0711623329069,3.47660892313186,19.02813,5.55752,2.98562002182007,71.964,62.2780001188315,7939.37437823934,3903.05961459334,2.43301104341574,2.65391190936224,..,55.0832792812572,3.41836169662962,-40409,9,29.5,48.3,..,1.72875760277972,92039,13.7733333333333
2014,YR2014,Guinea,GIN,0.111318685547845,..,17.7931452170859,..,11.5593099594116,39.3339691162109,..,..,22.816576714933,-0.578366429226571,89.67391,8.24883,2.42281007766724,57.886,82.3177928285033,2028.51478090749,747.363415140495,-0.840221283360287,1.1535395023724,..,76.7719635294773,7.07202121016676,-22750,6,109.2,..,..,2.48293200818758,25419,..
2014,YR2014,Guinea-Bissau,GNB,0.115751924817085,..,13.8278513376897,..,..,..,..,..,11.4166024225292,0.238388506805081,..,..,2.20000004768372,58.61,78.9759537840374,1690.09113550982,566.535576694372,2.73507439382533,-1.67383641760537,..,51.5930141877095,-1.50924460570499,-1393,6,95.7,..,..,2.6479419321498,..,5.33833333333333
2014,YR2014,Guyana,GUY,0.246403183723991,19.518687505813,..,..,..,..,..,..,..,..,..,..,4.36033010482788,67.882,46.9820224904502,11427.8730721083,5659.0752481947,5.75992397167508,1.18579824335406,..,..,0.852630497539925,-6715,3,34.1,..,..,0.493149307612364,..,12.8333333333333
2014,YR2014,Haiti,HTI,0.09653849009073,9.28997392835174,7.66786339542768,..,..,..,..,..,16.5207112931949,-3.89747944773778,..,..,1.75314998626709,62.987,56.2974937522582,3106.98495517343,1388.92840323421,0.653928722135466,0.242222555278843,..,42.3758844968051,3.43816659958603,-31416,2,71.9,..,..,1.46596797524852,..,10.7733333333333
2014,YR2014,Honduras,HND,0.237238384622611,65.7802248185182,15.3323115474268,..,19.9211006164551,..,7.07999992370605,11.8699998855591,22.1838322277385,4.33404440306922,46.89926,..,7.0901198387146,72.259,56.6293610734688,5079.70344966707,2213.43798517953,8.62901419922022,1.17043067945457,..,112.97509728471,6.12924930313027,-6302,8,20,49.9,..,1.84861910603263,..,20.6122183333333
2014,YR2014,"Hong Kong SAR, China",HKG,..,0.378433866859677,9.47856310052411,..,69.291748046875,101.397476196289,3.29999995231628,9.25,23.8224694193154,24.0274247180869,24.59004,19.30654,3.57255005836487,83.9804878048781,15.881633936828,56358.0441703044,41796.5771788252,44.550793381462,2.04317507254954,1109.2560635007,425.975871734797,4.42364532019706,22372,7,..,..,..,0.702370950536049,30574,5
2014,YR2014,Hungary,HUN,0.160234568438045,1.48903757280348,19.994490424804,..,52.015869140625,104.189910888672,7.73000001907349,20.3899993896484,24.0555082537393,29.9078452369655,23.33577,23.07045,4.6003999710083,75.7634146341463,21.3167696813551,26481.1657207028,12233.299367172,9.26026289604708,4.51336776781454,10.2906363919056,168.394596543722,-0.227566270988384,11571,9,5.4,30.9,-1515932872000,-0.269378767165116,78674,4.44753432715833
2014,YR2014,Iceland,ISL,0.136133351007398,0.304328772459463,24.1239060164934,..,81.4379806518555,118.615676879883,4.90000009536743,9.78999996185303,17.2236575910551,23.5962615990215,23.86484,19.35348,7.6414098739624,82.8609756097561,30.8578178059944,50450.7416120996,51233.2440468041,4.29141502345504,0.562209388696957,..,96.6655918887019,2.04461481539337,1116,4,2.4,27.8,..,1.11250475522796,..,7.7425
2014,YR2014,India,IND,0.316635178729154,3.65513830877877,10.4408568081175,..,25.4321250915527,74.1415328979492,..,..,34.2678056156421,31.4314260905936,..,..,..,69.074,44.5503416416854,5071.04708421309,1490.02812071832,1.69565878566784,6.0861802271277,82.7171685656913,48.9221857470489,6.665656718679,-310694,6,46.2,..,..,1.24036218382689,4073937,10.25
2014,YR2014,Indonesia,IDN,0.184539883019464,..,9.4250257185865,..,30.8957595825195,82.6823806762695,4.05000019073486,15.7200002670288,34.6003439149803,33.4358576953976,19.53687,9.95311,3.28800988197327,69.533,40.5408865179841,9759.02520719293,3203.48429587321,2.81997260507169,3.79614076779593,47.3866252798521,48.0801755855227,6.39492540819922,-37324,4,28.8,40.2,..,1.15950664180271,1459756,12.605
2014,YR2014,"Iran, Islamic Rep.",IRN,0.482046610223612,2.4991683746146,12.8201259776576,..,67.3197708129883,85.2762603759766,10.6800003051758,25.25,36.9396571448965,39.8309446149145,12.80467,14.66707,2.80135011672974,74.782,32.1513569731407,14538.5218696862,5178.90070882248,0.457335512399909,3.01176428733751,25.3351020217969,45.3514201413161,16.6065532357449,653255,2,16.1,38.8,..,1.897214219374,330872,14
2014,YR2014,Iraq,IRQ,0.28046781468474,..,18.0026366207318,..,..,..,10.5900001525879,19.9899997711182,18.2159749362255,39.9310631135596,..,..,..,68.914,71.7853297015005,9194.86407751355,4333.82411239271,-4.45521124532956,-3.2514207204341,..,68.9824868569036,2.23597407904678,10514,0,30.7,..,..,3.50227675046767,..,12.6033333333333
2014,YR2014,Ireland,IRL,0.149284178266744,..,16.3972199291933,..,73.813232421875,116.739097595215,11.8599996566772,23.4200000762939,22.2334398254113,40.7381240878763,22.76605,21.61642,4.87849998474121,81.3487804878049,32.7086157141339,58027.8389827602,50368.1377394965,37.5745338955829,7.85801820816963,55.3556853724247,202.244404980557,0.182542316627949,714,7,3.8,31.9,-30583903000,0.731001376585771,..,..
2014,YR2014,Isle of Man,IMN,..,3.59333077807589,..,..,..,..,1.98000001907349,..,..,..,..,..,..,80.037,25.3746067792193,..,84780.3089612277,..,5.46614645520059,..,..,..,-276,..,..,..,..,-0.295168031488441,..,..
2014,YR2014,Israel,ISR,0.229225363997737,1.3750576760303,21.9720591018292,..,66.9425201416016,103.02335357666,5.8899998664856,10.5900001525879,22.7239731736945,24.3071894369867,20.93237,17.66172,5.76681995391846,82.1536585365854,45.8246508860868,37144.4807021205,36035.2577522884,1.92437845809274,1.94337709417314,63.7944041173207,62.1637187626013,0.486495554437183,10836,6,4,39.8,-6734284000,1.91954379859591,..,3.90743164221445
2014,YR2014,Italy,ITA,0.148846366265423,0.786298580050708,19.5390135071429,..,61.702751159668,102.281059265137,12.6800003051758,42.6800003051758,16.9592018117671,19.8547368891935,26.27229,22.22138,4.06127977371216,83.090243902439,21.5029374541832,39898.5264609826,29979.9187217358,0.787819994555961,-0.917813879753353,27.1651169196714,55.3221151506422,0.241047429826773,50102,2,3.6,34.7,142460000,0.917504095962437,..,4.86666666666667
2014,YR2014,Jamaica,JAM,0.292653051310982,34.9548560642502,14.5182838879723,0.255,..,..,9.05000019073486,26.2199993133545,22.4737726862373,0.242103269723666,..,24.15659,6.01586008071899,72.982,33.9889243006631,9745.55400812848,5049.08007013998,4.18835281422129,0.277089053422102,21.1305967916939,84.7409436644564,8.27407886231415,-11329,10,16,..,..,0.410748099114478,13575,17.2170086447286
2014,YR2014,Japan,JPN,0.241758062643113,0.30818773673402,19.9261773555302,..,62.9414291381836,101.41520690918,3.58999991416931,6.28999996185303,25.0363619892408,22.4422381175418,24.36669,24.01273,3.55158996582031,83.5878048780488,21.0845899514626,39739.5411241697,34386.905855287,0.403354543401037,0.429381122520397,89.4016616644297,37.4314345686579,2.75922671353253,139401,5,2.8,..,..,-0.132694222147042,631675,1.21916666666667
2014,YR2014,Jordan,JOR,0.312026308640993,1.90608131881094,18.2212045422834,..,..,69.1301803588867,11.8999996185303,..,22.2308633559723,0.134929414798113,..,..,3.79999995231628,74.789,57.4317627629698,10605.3492919709,4348.23666941948,5.91204889145157,-8.11747947885287,69.3527659088913,109.939187574074,2.89947905006047,803008,0,17.9,..,..,11.7940156559538,51313,8.99
2014,YR2014,Kazakhstan,KAZ,0.489451723857389,5.22464258156525,10.6896762840233,..,48.8043212890625,106.591178894043,5.05999994277954,..,25.7902472414133,40.8278193953176,9.23194,19.54299,3.42164993286133,71.44,39.6477810235699,24355.7561188887,10539.0446798227,3.30063172666218,2.67672092464575,10.3757110249549,64.9720346513507,6.70657829092725,-6299,3,13,27,..,1.47267087305755,..,..
2014,YR2014,Kenya,KEN,0.0966186162169097,4.93575351279505,11.7424945888753,..,..,..,..,..,24.9507189987733,12.1894589041837,..,..,4.7172999382019,61.816,75.5717708064239,4055.11318821563,1457.54236778928,1.2022089166437,2.63818992950348,..,46.170489362216,6.87815499275946,-72415,7,50.6,..,..,2.2941780158286,185361,16.5139307062948
2014,YR2014,Kiribati,KIR,0.288022384929726,..,70.891098943647,..,..,..,..,..,30.2407657799194,-60.1846539942145,..,..,11.2323703765869,65.815,58.5324451164715,1883.23055597178,1348.00204524749,1.4798779234048,-2.536170435011,..,117.32015544262,2.10398520925043,-977,4,59.2,..,..,1.46654343733585,..,..
2014,YR2014,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,72.942,28.9498814219825,..,..,..,..,..,..,..,-3039,..,22.4,..,..,0.49597980701513,..,..
2014,YR2014,"Korea, Rep.",KOR,0.328065351387536,0.744942924330555,15.2252223373693,..,94.85205078125,99.8673324584961,3.07999992370605,8.72000026702881,29.7904786327772,34.8388784672163,..,..,..,81.7219512195122,19.4012961599021,37967.475617995,28094.9177029868,0.624771688262979,2.55621950883497,81.7048153124028,90.6144418981567,1.27477446401322,296280,5,3.6,31.2,..,0.628149861433639,239996,4.26333333333333
2014,YR2014,Kosovo,XKX,..,3.0189922055,13.5871191030395,..,..,..,35.2599983215332,61,27.8460008694681,-2.17628042316616,..,..,..,78.88,40.319486993443,8796.62962012693,3279.03997592346,2.82541406164,3.65358782087061,..,77.0760521643276,0.4289578083241,-56637,9,..,27.3,..,-0.294473630866066,..,10.615
2014,YR2014,Kuwait,KWT,0.33080746961757,..,17.7554666856793,..,51.0297012329102,93.8904876708984,2.90000009536743,13.8999996185303,16.2901939941536,53.2640234720179,..,17.29438,4.40000009536743,79.445,28.7710801047479,55583.5616687852,30277.6428268367,0.298716373584249,-2.57342201284693,..,100.036945094404,2.90892672858618,-84910,1,8.9,..,..,3.10674056152789,..,4.26845
2014,YR2014,Kyrgyz Republic,KGZ,0.388608538446922,5.47521345205193,17.4733337659161,..,45.8752212524414,90.8520278930664,8.05000019073486,13.9700002670288,36.7567270785188,-13.4721508183302,5.58524,..,5.53159999847412,70.4024390243902,49.8658099293977,4722.08600228701,1101.70533211929,4.59301372091172,1.95799697094444,..,125.126181075833,7.53424729775882,-32933,8,23.5,26.8,..,2.0061078993716,52444,20.1335217758898
2014,YR2014,Lao PDR,LAO,0.11128118990648,..,15.180548658902,..,18.3731307983398,58.9176177978516,..,..,29.8013514001657,12.250706409664,20.34415,12.53244,2.93780994415283,66.361,54.0417786294554,6145.49721851855,2009.82553356013,6.53384958563579,6.15313305385973,..,99.0597382925996,4.12924306873775,-25666,6,56.3,..,..,1.36491228821043,32757,..
